Date,Close,High,Low,Open,Volume,Stock_Name,Ticker,Country
2025-04-14,10118.4033203125,10265.04684669384,10010.864734299517,10020.640969391607,4269300.0,Nintendo,7974.T,JAPAN
2025-04-15,10074.41015625,10328.592265966157,10059.745803766375,10328.592265966157,2888500.0,Nintendo,7974.T,JAPAN
2025-04-16,9815.33984375,10025.52889418887,9687.271166505852,9991.312072024402,4090400.0,Nintendo,7974.T,JAPAN
2025-04-17,10113.5146484375,10113.5146484375,9709.756161264499,9734.196747655116,3582900.0,Nintendo,7974.T,JAPAN
2025-04-18,10137.955078125,10147.731312530135,10035.304616871083,10084.185788896757,2673600.0,Nintendo,7974.T,JAPAN
2025-04-21,10015.7529296875,10128.179634120303,9986.42422418329,10059.745987943814,3148200.0,Nintendo,7974.T,JAPAN
2025-04-22,9947.3193359375,10001.08862964527,9805.563925253378,9908.214395059122,3561700.0,Nintendo,7974.T,JAPAN
2025-04-23,10181.9482421875,10338.367994347846,10093.962131597305,10269.934352777695,4159600.0,Nintendo,7974.T,JAPAN
2025-04-24,10753.8583984375,10788.075220614346,10519.22876065341,10636.543579545454,8524500.0,Nintendo,7974.T,JAPAN
2025-04-25,11144.9072265625,11159.571578176397,10841.843959875274,10949.382538377193,6862200.0,Nintendo,7974.T,JAPAN
2025-04-28,11179.1240234375,11350.208125239124,11110.69038271685,11330.655656461795,4523200.0,Nintendo,7974.T,JAPAN
2025-04-30,11565.2861328125,11589.726720582603,11242.670374247147,11286.66343223333,7511400.0,Nintendo,7974.T,JAPAN
2025-05-01,11873.2373046875,11873.2373046875,11604.39084451549,11658.160136549892,7359200.0,Nintendo,7974.T,JAPAN
2025-05-02,12083.42578125,12259.39800136529,11892.789209458435,11951.446616163532,8348900.0,Nintendo,7974.T,JAPAN
2025-05-07,12073.6494140625,12195.85234335463,11970.99895345711,12093.201882749241,8420500.0,Nintendo,7974.T,JAPAN
2025-05-08,11751.0341796875,12176.300391681181,11751.0341796875,12142.083570026518,6591700.0,Nintendo,7974.T,JAPAN
2025-05-09,11555.509765625,12093.202690421425,11477.299885654611,11648.383998089837,12559500.0,Nintendo,7974.T,JAPAN
2025-05-12,11320.8798828125,11702.153039487532,11247.558121913455,11702.153039487532,4911100.0,Nintendo,7974.T,JAPAN
2025-05-13,11736.3701171875,11897.677994683205,11560.397887192184,11716.81764718802,6146400.0,Nintendo,7974.T,JAPAN
2025-05-14,11438.1953125,11819.468489583334,11433.307194845085,11731.482371794871,4278500.0,Nintendo,7974.T,JAPAN
2025-05-15,11188.900390625,11359.984494457187,11076.473693820992,11267.11026666257,5201200.0,Nintendo,7974.T,JAPAN
2025-05-16,11379.537109375,11418.64204789519,11076.473835843535,11140.019360938843,4188400.0,Nintendo,7974.T,JAPAN
2025-05-19,11359.984375,11369.760609401894,11179.124038564974,11335.543788995266,3076800.0,Nintendo,7974.T,JAPAN
2025-05-20,11271.998046875,11423.529677166902,11213.340641600715,11389.312857423569,3846000.0,Nintendo,7974.T,JAPAN
2025-05-21,11012.9287109375,11301.327643003773,10978.71188848896,11291.551408018477,3974200.0,Nintendo,7974.T,JAPAN
2025-05-22,10949.3828125,11208.453030831473,10871.172935267858,10998.263985770089,3957200.0,Nintendo,7974.T,JAPAN
2025-05-23,11535.95703125,11535.95703125,11076.47399695445,11193.7888142214,5781700.0,Nintendo,7974.T,JAPAN
2025-05-26,11697.265625,11755.923037244045,11423.531034527789,11609.279506633931,4795100.0,Nintendo,7974.T,JAPAN
2025-05-27,11931.89453125,11936.782648632732,11643.495605668782,11702.153014261572,4107400.0,Nintendo,7974.T,JAPAN
2025-05-28,11878.125,12146.971450617284,11814.579475308641,11927.006172839505,6278300.0,Nintendo,7974.T,JAPAN
2025-05-29,12054.0966796875,12093.201616199056,11883.012582449437,12073.649147943279,4968400.0,Nintendo,7974.T,JAPAN
2025-05-30,11570.1728515625,11853.683635419968,11570.1728515625,11760.809413121831,11449100.0,Nintendo,7974.T,JAPAN
2025-06-02,11482.1875,11570.173611111111,11296.439043209875,11521.292438271605,5194700.0,Nintendo,7974.T,JAPAN
2025-06-03,11433.306640625,11721.705568285059,11433.306640625,11711.929333449123,4593900.0,Nintendo,7974.T,JAPAN
2025-06-04,11819.4677734375,11843.90836023121,11648.38366588154,11829.244008154983,6499200.0,Nintendo,7974.T,JAPAN
2025-06-05,11584.837890625,11912.341746604694,11531.068600837289,11741.257642734705,5145900.0,Nintendo,7974.T,JAPAN
2025-06-06,11638.607421875,11936.782580520265,11589.726248326597,11907.453876391222,5133100.0,Nintendo,7974.T,JAPAN
2025-06-09,11809.69140625,11814.579523553912,11619.054831397454,11638.607300613101,4118800.0,Nintendo,7974.T,JAPAN
2025-06-10,11834.1318359375,11907.453594524473,11614.16656017658,11716.817022198342,5218300.0,Nintendo,7974.T,JAPAN
2025-06-11,11403.9775390625,11584.83787723023,11257.334021629205,11565.285408239122,8474600.0,Nintendo,7974.T,JAPAN
2025-06-12,11531.068359375,11716.816811115674,11516.404007921788,11663.047522453899,4948500.0,Nintendo,7974.T,JAPAN
2025-06-13,11550.62109375,11653.271556284384,11355.096403208316,11604.390383648964,5228500.0,Nintendo,7974.T,JAPAN
2025-06-16,11677.712890625,11912.342534304364,11575.062421515278,11751.034654274801,4136000.0,Nintendo,7974.T,JAPAN
2025-06-17,12161.6357421875,12161.6357421875,11658.159664436169,11731.481423331994,6426100.0,Nintendo,7974.T,JAPAN
2025-06-18,12963.287109375,13021.944517109729,12244.733864624575,12244.733864624575,11609300.0,Nintendo,7974.T,JAPAN
2025-06-19,12977.951171875,13197.916445974577,12826.419538606404,12850.860124617468,7710700.0,Nintendo,7974.T,JAPAN
2025-06-20,12445.146484375,12841.083980539326,12445.146484375,12806.86715988315,8246200.0,Nintendo,7974.T,JAPAN
2025-06-23,12386.4892578125,12454.922900120857,12205.62891742613,12430.482313582157,5145600.0,Nintendo,7974.T,JAPAN
2025-06-24,12596.677734375,12689.551959036671,12454.922338838765,12679.775724861758,3948300.0,Nintendo,7974.T,JAPAN
2025-06-25,13056.1611328125,13168.587829201375,12596.678112788399,12665.111754068583,8449800.0,Nintendo,7974.T,JAPAN
2025-06-26,13119.70703125,13271.238669837463,12992.615979531483,13100.154561754844,6440700.0,Nintendo,7974.T,JAPAN
2025-06-27,13325.0078125,13334.784047138664,13080.601946533383,13227.245466113352,6649900.0,Nintendo,7974.T,JAPAN
2025-06-30,13569.4140625,13593.854649788365,13403.21806893912,13486.31606571956,6680400.0,Nintendo,7974.T,JAPAN
2025-07-01,13129.4833984375,13500.980322592843,13114.81904616821,13496.092205169745,4228900.0,Nintendo,7974.T,JAPAN
2025-07-02,12709.1044921875,12929.069762244591,12679.775789513222,12836.195537109375,5284400.0,Nintendo,7974.T,JAPAN
2025-07-03,12816.6435546875,13007.280129299557,12713.993091434855,12836.196023878481,5053300.0,Nintendo,7974.T,JAPAN
2025-07-04,12904.6298828125,13012.16846516927,12845.97247425426,12977.951643510298,2676800.0,Nintendo,7974.T,JAPAN
2025-07-07,12904.6298828125,12924.182352331913,12787.315065696022,12811.755652595288,2000100.0,Nintendo,7974.T,JAPAN
2025-07-08,12753.09765625,12806.866944950172,12538.02050144931,12709.10460185895,4612500.0,Nintendo,7974.T,JAPAN
2025-07-09,12694.4404296875,12753.097836370693,12464.69892017833,12718.881015805497,4198100.0,Nintendo,7974.T,JAPAN
2025-07-10,12396.265625,12684.664549240932,12362.04880347989,12640.67149300079,5167700.0,Nintendo,7974.T,JAPAN
2025-07-11,12401.1533203125,12518.468132960312,12362.048382763229,12464.698843830065,3087700.0,Nintendo,7974.T,JAPAN
2025-07-14,12210.5166015625,12303.390827114816,12078.537438935524,12278.950241443154,3494800.0,Nintendo,7974.T,JAPAN
2025-07-15,12244.734375,12469.587780688624,12190.96508233533,12445.147193113773,2363700.0,Nintendo,7974.T,JAPAN
2025-07-16,12410.9296875,12459.810859959629,12171.411942447814,12322.943577072667,3319900.0,Nintendo,7974.T,JAPAN
2025-07-17,12694.4404296875,12694.4404296875,12542.90879575592,12630.894905780708,3894700.0,Nintendo,7974.T,JAPAN
2025-07-18,12679.7763671875,12782.426831224098,12606.454607161357,12709.105071197957,3286900.0,Nintendo,7974.T,JAPAN
2025-07-22,12562.4619140625,12929.07072478417,12479.363916965589,12806.867787876947,4173900.0,Nintendo,7974.T,JAPAN
2025-07-23,12650.447265625,12684.664085895238,12396.265172188949,12596.677976628911,4544600.0,Nintendo,7974.T,JAPAN
2025-07-24,12904.6298828125,12987.727878270005,12679.776483339252,12885.077413293087,4034300.0,Nintendo,7974.T,JAPAN
2025-07-25,12591.791015625,13031.721602351028,12557.574192212976,12772.6513679457,3978400.0,Nintendo,7974.T,JAPAN
2025-07-28,12557.5732421875,12826.419691514207,12494.027717801187,12826.419691514207,3064400.0,Nintendo,7974.T,JAPAN
2025-07-29,12528.2451171875,12572.2381745635,12435.370884949278,12474.475824839055,2563200.0,Nintendo,7974.T,JAPAN
2025-07-30,12430.482421875,12591.790294435707,12406.041835123378,12586.902177085381,3059000.0,Nintendo,7974.T,JAPAN
2025-07-31,12406.0419921875,12450.035048897384,12200.741060874705,12396.26575736308,4314200.0,Nintendo,7974.T,JAPAN
2025-08-01,12313.1669921875,12650.447072561037,12249.621469798283,12533.132261996328,4807400.0,Nintendo,7974.T,JAPAN
2025-08-04,12943.7353515625,13153.924407497992,12215.405832158114,12220.293949738008,11192700.0,Nintendo,7974.T,JAPAN
2025-08-05,13114.8193359375,13349.448977430231,12953.511457411247,13334.784624836937,6151200.0,Nintendo,7974.T,JAPAN
2025-08-06,13178.3642578125,13285.902838551327,12938.846509803298,12943.734627109607,4046400.0,Nintendo,7974.T,JAPAN
2025-08-07,13447.2109375,13520.532698336969,13085.49025070429,13237.021889767359,5145600.0,Nintendo,7974.T,JAPAN
2025-08-08,14033.78515625,14248.862323395593,13618.295174264194,13740.498110142373,9143300.0,Nintendo,7974.T,JAPAN
2025-08-12,13867.5888671875,14024.008621769806,13667.176056628921,14014.232387108412,6322700.0,Nintendo,7974.T,JAPAN
2025-08-13,13955.5751953125,14038.673191221542,13843.148494964975,13872.47719940346,5275700.0,Nintendo,7974.T,JAPAN
2025-08-14,13862.701171875,14248.862452755862,13608.519062940763,14126.659515768248,5995300.0,Nintendo,7974.T,JAPAN
2025-08-15,14077.7783203125,14126.659495035807,13818.70809427897,13882.253621419271,3764900.0,Nintendo,7974.T,JAPAN
2025-08-18,14327.0712890625,14463.938568521302,13989.791207539023,14077.777315762538,4388200.0,Nintendo,7974.T,JAPAN
2025-08-19,13955.5751953125,14273.302826729423,13784.491086088005,14239.086004884522,4671200.0,Nintendo,7974.T,JAPAN
2025-08-20,13510.7568359375,13887.1418852744,13456.987543175086,13804.043887368849,4471300.0,Nintendo,7974.T,JAPAN
2025-08-21,13378.77734375,13510.756513746803,13300.567465233376,13496.092161524937,3086100.0,Nintendo,7974.T,JAPAN
2025-08-22,13452.0986328125,13579.189680942269,13417.881812162177,13491.203570698583,2893600.0,Nintendo,7974.T,JAPAN
2025-08-25,13442.3232421875,13623.183591264205,13364.113361505682,13579.190533380683,3436600.0,Nintendo,7974.T,JAPAN
2025-08-26,13222.357421875,13442.322702460722,13222.357421875,13354.336590226432,3348200.0,Nintendo,7974.T,JAPAN
2025-08-27,13075.7138671875,13168.588096524532,12914.405995181076,13100.15445385514,4065800.0,Nintendo,7974.T,JAPAN
2025-08-28,13129.4833984375,13188.14080751466,12982.839875744601,13021.944815129375,5400000.0,Nintendo,7974.T,JAPAN
2025-08-29,13012.16796875,13144.14713297098,12938.846210849455,13002.391734363262,3503300.0,Nintendo,7974.T,JAPAN
2025-09-01,12855.7490234375,12924.182668429183,12718.881733454135,12894.853963432746,3112800.0,Nintendo,7974.T,JAPAN
2025-09-02,12816.6435546875,12943.734604428872,12782.426733603284,12880.189079558186,2280200.0,Nintendo,7974.T,JAPAN
2025-09-03,12811.755859375,12929.07067838492,12694.44104036508,12718.881627658813,3603000.0,Nintendo,7974.T,JAPAN
2025-09-04,13002.392578125,13070.826223273027,12841.08470027608,12855.749052807801,3676600.0,Nintendo,7974.T,JAPAN
2025-09-05,12973.0634765625,13090.378293230737,12855.748659894263,13070.82582378603,2841600.0,Nintendo,7974.T,JAPAN
2025-09-08,13481.427734375,13510.75643865573,12992.615996362854,13075.71399182492,5227800.0,Nintendo,7974.T,JAPAN
2025-09-09,13432.5458984375,13716.056692509326,13432.5458984375,13686.72798967431,4039300.0,Nintendo,7974.T,JAPAN
2025-09-10,13481.427734375,13559.637612456943,13276.1268044099,13354.336682491843,3408200.0,Nintendo,7974.T,JAPAN
2025-09-11,13833.3720703125,13970.239355813826,13432.546448487192,13608.518672703181,5802100.0,Nintendo,7974.T,JAPAN
2025-09-12,13921.3583984375,13975.127690004498,13730.721819245413,13911.582163607136,4940300.0,Nintendo,7974.T,JAPAN
2025-09-16,13466.763671875,13716.05766362296,13359.225087199411,13657.40025379991,5856000.0,Nintendo,7974.T,JAPAN
2025-09-17,13232.1328125,13466.762430157925,13217.46846139638,13412.993142777983,4333200.0,Nintendo,7974.T,JAPAN
2025-09-18,12821.53125,13188.140035264963,12797.090664315669,13129.48262962257,6126100.0,Nintendo,7974.T,JAPAN
2025-09-19,12513.580078125,12757.985939025879,12494.02760925293,12669.999829101562,11173100.0,Nintendo,7974.T,JAPAN
2025-09-22,12410.9296875,13012.168108753445,12410.9296875,12938.846350064001,5838200.0,Nintendo,7974.T,JAPAN
2025-09-24,12806.8671875,12836.195890982824,12435.370276717556,12513.580152671755,5542200.0,Nintendo,7974.T,JAPAN
2025-09-25,12547.7978515625,12757.986907899542,12547.7978515625,12684.665144061039,4131400.0,Nintendo,7974.T,JAPAN
2025-09-26,12709.1044921875,12889.964825345553,12498.91545635517,12513.579807692307,4750500.0,Nintendo,7974.T,JAPAN
2025-09-29,12554.1396484375,12745.394119644165,12460.964393234253,12711.06639404297,4054100.0,Nintendo,7974.T,JAPAN
2025-09-30,12559.0439453125,12720.874656048662,12407.021156439134,12554.139984381101,4416200.0,Nintendo,7974.T,JAPAN
2025-10-01,12750.2978515625,12814.049340820313,12495.29189453125,12563.9473445012,5492000.0,Nintendo,7974.T,JAPAN
2025-10-02,12539.427734375,12662.026754069711,12382.50098916577,12578.659420677308,5274700.0,Nintendo,7974.T,JAPAN
2025-10-03,12416.8291015625,12495.292476611869,12313.845921810205,12456.060789087183,3347800.0,Nintendo,7974.T,JAPAN
2025-10-06,12617.8916015625,12720.874782142684,12210.862840221775,12456.060889222212,7075600.0,Nintendo,7974.T,JAPAN
2025-10-07,12701.2587890625,12701.2587890625,12490.388469398527,12627.699375226231,3182600.0,Nintendo,7974.T,JAPAN
2025-10-08,12598.275390625,12975.88037508515,12578.65954727642,12848.377393319384,3765100.0,Nintendo,7974.T,JAPAN
