Date,Close,High,Low,Open,Volume,Stock_Name,Ticker,Country
2026-01-22,58318.28125,58617.86146190069,56920.24026113014,57519.40068493151,2364798.0,Kakao,035720.KS,South Korea
2026-01-23,60914.64453125,61214.224750256144,58218.42256019467,58418.14270619877,7214439.0,Kakao,035720.KS,South Korea
2026-01-26,61713.5234375,62312.6838592233,60215.622383191745,62212.82378893608,4143093.0,Kakao,035720.KS,South Korea
2026-01-27,62112.96484375,63311.28570890273,61114.36412278939,61314.08426698151,4016704.0,Kakao,035720.KS,South Korea
2026-01-28,61713.5234375,62911.8442809466,60764.85276977144,62412.54392951052,3496009.0,Kakao,035720.KS,South Korea
2026-01-29,61713.5234375,62712.124140372165,60515.2025940534,61314.08315635113,3199995.0,Kakao,035720.KS,South Korea
2026-01-30,61314.0859375,63111.567284201956,61114.36578786645,62412.546760484525,3375524.0,Kakao,035720.KS,South Korea
2026-02-02,58318.28125,61114.36322773973,57918.84096746576,60415.342733304795,2860783.0,Kakao,035720.KS,South Korea
2026-02-03,59117.1640625,59616.46443464949,58118.56331820101,59516.60436021959,1997907.0,Kakao,035720.KS,South Korea
2026-02-04,58418.140625,58717.72083333333,57918.840277777774,58617.860763888886,2530890.0,Kakao,035720.KS,South Korea
2026-02-05,58118.5625,59816.18374140894,57918.84235395189,58617.862865120274,2892778.0,Kakao,035720.KS,South Korea
2026-02-06,56121.359375,57619.26042593417,55422.33888456406,57419.54028580961,3889924.0,Kakao,035720.KS,South Korea
2026-02-09,57419.54296875,58318.28364130435,56720.522445652176,57319.68289402174,1879959.0,Kakao,035720.KS,South Korea
2026-02-10,58218.421875,59017.302449614064,57619.261444039446,57918.84165951973,1863119.0,Kakao,035720.KS,South Korea
2026-02-11,58817.58203125,59017.30217397072,58118.56153172751,58617.86188852929,1673583.0,Kakao,035720.KS,South Korea
2026-02-12,58717.72265625,63311.285993303565,58717.72265625,61813.38490513393,7889505.0,Kakao,035720.KS,South Korea
2026-02-13,57319.6796875,59217.02100119773,57219.819618358015,59017.30086291376,3156946.0,Kakao,035720.KS,South Korea
2026-02-19,57519.40234375,58218.42285834419,57319.68219672309,58118.56278483073,1988817.0,Kakao,035720.KS,South Korea
2026-02-20,57818.98046875,58817.581167692144,57619.26032896157,57719.12039885579,1950669.0,Kakao,035720.KS,South Korea
2026-02-23,58018.703125,58518.00349612736,57719.12290232358,58518.00349612736,1657993.0,Kakao,035720.KS,South Korea
2026-02-24,57818.98046875,58318.28081822107,57619.26032896157,58018.70060853843,1803888.0,Kakao,035720.KS,South Korea
